ID,LoanStatus,LoanAmount,Term,CreditScore,AnnualIncome,Home,CreditBalance
c89ed2cc,Fully Paid,313544,Short Term,716.0,1353940.0,Home Mortgage,195985
56eb2ec2,Fully Paid,216546,Short Term,742.0,2244204.0,Home Mortgage,236607
ecd98acd,Fully Paid,359524,Long Term,691.0,2076510.0,Own Home,552615
43611baf,Fully Paid,99999999,Short Term,745.0,1277712.0,Rent,237481
c5492dad,Fully Paid,349712,Short Term,710.0,1284210.0,Rent,265677
7106fffa,Fully Paid,241626,Long Term,660.0,738188.0,Home Mortgage,496033
d7769953,Fully Paid,201564,Short Term,741.0,580260.0,Rent,307876
b50fba9a,Fully Paid,608542,Short Term,746.0,7883442.0,Home Mortgage,879263
bb11d181,Fully Paid,511456,Short Term,704.0,1632442.0,Rent,579481
570da3a0,Fully Paid,99999999,Short Term,733.0,2274756.0,Home Mortgage,499776
2083c408,Charged Off,289476,Long Term,668.0,945155.0,Home Mortgage,93746
